Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
(dd/mm/yyyy),(mm),(oC),(oC),(MJ/m^2),(mm),(mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm)
30/10/2015,93.627,31,15.5,22,0,0.144,0.125,0.213,0.315,0.258,0.252,0.3
31/10/2015,93.485,29,18,19,0.2,0.343,0.125,0.213,0.315,0.258,0.252,0.3
1/11/2015,94.234,28,17.5,15,2.9,2.151,0.13,0.213,0.315,0.258,0.252,0.3
2/11/2015,91.633,25.5,12.5,21,2.2,4.802,0.113,0.213,0.315,0.258,0.252,0.3
3/11/2015,89.977,26,9,21,0,1.656,0.102,0.213,0.315,0.258,0.252,0.3
4/11/2015,89.534,26,12.5,12,0,0.443,0.099,0.213,0.315,0.258,0.252,0.3
5/11/2015,98.674,24,17,14,12.4,3.26,0.161,0.213,0.315,0.258,0.252,0.3
6/11/2015,104.054,24.5,16,13,8.4,3.021,0.191,0.217,0.315,0.258,0.252,0.3
7/11/2015,99.279,23.5,9.5,28,0,4.774,0.16,0.216,0.316,0.258,0.252,0.3
8/11/2015,98.037,29.5,8,26,0,1.242,0.152,0.215,0.316,0.258,0.252,0.3
9/11/2015,97.026,34.5,11,27,0,1.011,0.145,0.214,0.316,0.258,0.252,0.3
10/11/2015,96.151,25,18,15,0,0.875,0.14,0.214,0.316,0.258,0.252,0.3
11/11/2015,95.369,27,9.5,18,0,0.782,0.135,0.214,0.316,0.258,0.252,0.3
12/11/2015,94.655,31,14.5,21,0.1,0.814,0.13,0.214,0.316,0.258,0.252,0.3
13/11/2015,93.994,24.5,11,23,0.1,0.761,0.126,0.214,0.316,0.258,0.252,0.3
14/11/2015,93.375,24,9.5,24,0,0.618,0.122,0.214,0.316,0.258,0.252,0.3
15/11/2015,92.792,27,10,30,0,0.583,0.119,0.214,0.316,0.258,0.252,0.3
16/11/2015,92.239,30.5,10.5,28,0,0.553,0.115,0.214,0.315,0.258,0.252,0.3
17/11/2015,91.712,35.5,17,26,0,0.527,0.112,0.214,0.315,0.258,0.252,0.3
18/11/2015,91.207,36.5,12,27,0,0.505,0.109,0.214,0.315,0.258,0.252,0.3
19/11/2015,90.722,38.5,21,27,0,0.485,0.106,0.214,0.315,0.258,0.252,0.3
20/11/2015,90.254,29.5,17.5,19,0,0.468,0.103,0.214,0.315,0.258,0.252,0.3
21/11/2015,89.802,24.5,10,26,0.5,0.952,0.1,0.213,0.315,0.258,0.252,0.3
22/11/2015,89.365,26.5,8,30,0,0.437,0.098,0.213,0.315,0.258,0.252,0.3
23/11/2015,88.941,26,10.5,24,0,0.424,0.095,0.213,0.315,0.258,0.252,0.3
24/11/2015,88.529,28.5,9.5,30,0,0.412,0.093,0.213,0.315,0.258,0.252,0.3
25/11/2015,88.127,35.5,11.5,21,0,0.401,0.09,0.213,0.314,0.258,0.252,0.3
26/11/2015,87.736,21,11.5,25,0,0.391,0.088,0.213,0.314,0.258,0.252,0.3
27/11/2015,87.354,22,4.5,24,0,0.382,0.086,0.213,0.314,0.258,0.252,0.3
28/11/2015,86.981,26.5,8.5,27,0,0.373,0.084,0.213,0.314,0.258,0.252,0.3
29/11/2015,86.616,25.5,12,23,0,0.365,0.082,0.213,0.314,0.258,0.252,0.3
30/11/2015,86.259,34.5,10,25,0,0.357,0.079,0.213,0.314,0.258,0.252,0.3
1/12/2015,85.909,25.5,13.5,27,0.5,0.85,0.077,0.213,0.314,0.258,0.252,0.3
2/12/2015,85.566,22.5,7,30,0,0.343,0.075,0.213,0.314,0.258,0.252,0.3
3/12/2015,85.23,30.5,8,30,0,0.337,0.073,0.213,0.313,0.258,0.252,0.3
4/12/2015,84.968,34,14,31,0,0.331,0.072,0.213,0.313,0.258,0.252,0.3
5/12/2015,84.923,37.5,17.5,28,0,0.325,0.07,0.213,0.313,0.258,0.252,0.3
6/12/2015,84.878,38.5,18.5,21,0,0.319,0.068,0.213,0.313,0.258,0.252,0.3
7/12/2015,84.833,33.5,25,12,0,0.314,0.066,0.212,0.313,0.258,0.252,0.3
8/12/2015,84.787,36,22.5,23,1,1.309,0.064,0.212,0.313,0.258,0.252,0.3
9/12/2015,84.74,30.5,14.5,28,0.8,1.105,0.063,0.212,0.313,0.258,0.252,0.3
10/12/2015,84.693,31,12.5,29,0,0.3,0.061,0.212,0.313,0.258,0.252,0.3
11/12/2015,84.646,24,12,24,0,0.296,0.059,0.212,0.313,0.258,0.252,0.3
12/12/2015,84.598,24.5,6.5,28,0,0.292,0.058,0.212,0.312,0.258,0.252,0.3
13/12/2015,84.549,30.5,10,26,0,0.288,0.056,0.212,0.312,0.258,0.252,0.3
14/12/2015,84.501,35.5,12.5,30,0,0.284,0.054,0.212,0.312,0.258,0.252,0.3
15/12/2015,84.451,35.5,18.5,25,0,0.28,0.053,0.212,0.312,0.258,0.252,0.3
16/12/2015,84.402,36,16,29,0,0.277,0.051,0.212,0.312,0.258,0.252,0.3
17/12/2015,84.352,37.5,17,32,0,0.273,0.05,0.212,0.312,0.258,0.252,0.3
18/12/2015,84.301,41.5,21.5,30,0,0.27,0.048,0.211,0.312,0.258,0.252,0.3
19/12/2015,84.25,42.5,26,27,0,0.267,0.047,0.211,0.312,0.258,0.252,0.3
20/12/2015,84.199,37.5,30,21,0,0.264,0.046,0.211,0.312,0.258,0.252,0.3
21/12/2015,84.148,26.5,13.5,15,0.8,1.061,0.044,0.211,0.311,0.258,0.252,0.3
22/12/2015,84.096,31.5,11.5,29,0,0.258,0.043,0.211,0.311,0.258,0.252,0.3
23/12/2015,84.044,32.5,15.5,27,0,0.255,0.041,0.211,0.311,0.258,0.252,0.3
24/12/2015,83.991,34.5,18,30,0,0.253,0.04,0.211,0.311,0.258,0.252,0.3
25/12/2015,83.938,35.5,21,29,0,0.25,0.039,0.211,0.311,0.258,0.252,0.3
26/12/2015,83.889,24,14,20,5.9,4.545,0.048,0.21,0.311,0.258,0.252,0.3
27/12/2015,83.836,24.5,9,29,0,1.602,0.038,0.21,0.311,0.258,0.252,0.3
28/12/2015,83.782,29.5,11,31,0,0.245,0.037,0.21,0.311,0.258,0.252,0.3
29/12/2015,83.729,34.5,12,32,0.2,0.286,0.036,0.21,0.311,0.258,0.252,0.3
30/12/2015,83.676,37,15.5,28,0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
31/12/2015,83.623,39.5,20.5,24,0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
1/1/2016,83.57,38,24,16,0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
2/1/2016,83.517,33,17.5,21,0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
3/1/2016,83.465,31,17.5,19,0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
4/1/2016,83.42,29,16,16,7.6,3.918,0.061,0.209,0.31,0.258,0.252,0.3
5/1/2016,83.37,29,16,22,1.2,3.537,0.046,0.209,0.31,0.258,0.252,0.3
6/1/2016,83.32,31,16,23,0.9,1.153,0.045,0.209,0.31,0.258,0.252,0.3
7/1/2016,83.27,30.5,15.5,28,0,0.25,0.043,0.209,0.31,0.258,0.252,0.3
8/1/2016,83.219,32.5,13,25,0,0.247,0.042,0.209,0.309,0.258,0.252,0.3
9/1/2016,83.168,36,13.5,25,0,0.245,0.041,0.209,0.309,0.258,0.252,0.3
10/1/2016,83.117,38.5,15.5,30,0,0.243,0.039,0.209,0.309,0.258,0.252,0.3
11/1/2016,83.066,38.5,18.5,21,0,0.24,0.038,0.208,0.309,0.258,0.252,0.3
12/1/2016,83.014,37.5,17.5,29,0,0.238,0.037,0.208,0.309,0.258,0.252,0.3
13/01/2016,82.962,44,22.5,28,0,0.132,0.036,0.208,0.309,0.258,0.252,0.3
14/01/2016,82.91,21.5,19,14,0.4,0.452,0.036,0.208,0.309,0.258,0.252,0.3
15/01/2016,82.859,25,9,26,0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
16/01/2016,82.807,30,11,30,0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
17/01/2016,82.756,32.5,14.5,29,0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
18/01/2016,82.704,37,16,29,0,0.051,0.036,0.208,0.308,0.258,0.252,0.3
19/01/2016,82.653,41,18,25,0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
20/01/2016,82.602,38,25,18,0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
21/01/2016,82.551,36,22,18,1.2,1.251,0.036,0.207,0.308,0.258,0.252,0.3
22/01/2016,82.5,26.5,20,10,0.3,0.351,0.036,0.207,0.308,0.258,0.252,0.3
23/01/2016,82.451,28.5,17.5,22,6.5,5.418,0.044,0.207,0.308,0.258,0.252,0.3
24/01/2016,82.401,30.5,14,24,0,0.817,0.039,0.207,0.308,0.258,0.252,0.3
25/01/2016,82.351,30.5,16,28,0,0.233,0.038,0.207,0.308,0.258,0.252,0.3
26/01/2016,82.3,34,14.5,23,0.2,0.431,0.036,0.206,0.308,0.258,0.252,0.3
27/01/2016,82.25,28,20,18,1.2,1.252,0.036,0.206,0.307,0.258,0.252,0.3
28/01/2016,82.199,31.5,19,23,0,0.051,0.036,0.206,0.307,0.258,0.252,0.3
29/01/2016,82.149,25.5,14,19,0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
30/01/2016,82.098,26.5,13.5,16,0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
31/01/2016,82.051,17,15,11,3.7,2.306,0.046,0.206,0.307,0.258,0.252,0.3
1/2/2016,82.489,28,11,26,10.4,6.054,0.075,0.206,0.307,0.258,0.252,0.3
2/2/2016,82.201,30,14.5,18,0,0.288,0.074,0.206,0.307,0.258,0.252,0.3
3/2/2016,81.933,26,18,15,0.1,0.384,0.072,0.206,0.307,0.258,0.252,0.3
4/2/2016,81.893,28.5,13.5,25,0,0.281,0.07,0.206,0.307,0.258,0.252,0.3
5/2/2016,81.853,32,15,29,0,0.277,0.069,0.206,0.307,0.258,0.252,0.3
6/2/2016,81.812,33,17,28,0,0.274,0.067,0.206,0.306,0.258,0.252,0.3
7/2/2016,81.771,35.5,16.5,27,0,0.271,0.066,0.205,0.306,0.258,0.252,0.3
8/2/2016,81.73,35.5,18,27,0,0.267,0.064,0.205,0.306,0.258,0.252,0.3
9/2/2016,81.688,35,14,27,0,0.264,0.063,0.205,0.306,0.258,0.252,0.3
10/2/2016,81.646,35.5,15.5,24,0,0.261,0.061,0.205,0.306,0.258,0.252,0.3
11/2/2016,81.603,35,15.5,27,0,0.258,0.06,0.205,0.306,0.258,0.252,0.3
12/2/2016,81.56,35.5,15.5,27,0,0.256,0.058,0.205,0.306,0.258,0.252,0.3
13/02/2016,81.516,36.5,16,25,0,0.253,0.057,0.205,0.306,0.258,0.252,0.3
14/02/2016,81.473,27.5,15,23,0,0.25,0.056,0.205,0.306,0.258,0.252,0.3
15/02/2016,81.429,27.5,12,26,0,0.248,0.054,0.205,0.306,0.258,0.252,0.3
16/02/2016,81.384,24.5,14.5,23,0,0.245,0.053,0.205,0.305,0.258,0.252,0.3
17/02/2016,81.339,27,13.5,17,0,0.243,0.052,0.205,0.305,0.258,0.252,0.3
18/02/2016,81.294,30,13,22,0,0.241,0.05,0.205,0.305,0.258,0.252,0.3
19/02/2016,81.249,30,15,17,0,0.238,0.049,0.204,0.305,0.258,0.252,0.3
20/02/2016,81.203,27.5,11.5,25,0,0.236,0.048,0.204,0.305,0.258,0.252,0.3
21/02/2016,81.157,32.5,11.5,26,0,0.234,0.046,0.204,0.305,0.258,0.252,0.3
22/02/2016,81.111,36,14.5,16,0,0.232,0.045,0.204,0.305,0.258,0.252,0.3
23/02/2016,81.064,42.5,20.5,22,0,0.23,0.044,0.204,0.305,0.258,0.252,0.3
24/02/2016,81.017,39.5,24,20,0,0.228,0.043,0.204,0.305,0.258,0.252,0.3
25/02/2016,80.97,31.5,21.5,18,0,0.226,0.042,0.204,0.305,0.258,0.252,0.3
26/02/2016,80.923,28.5,13.5,23,0,0.224,0.04,0.204,0.304,0.258,0.252,0.3
27/02/2016,80.875,31,14.5,22,0,0.223,0.039,0.204,0.304,0.258,0.252,0.3
28/02/2016,80.827,31,13.5,23,0,0.221,0.038,0.203,0.304,0.258,0.252,0.3
29/02/2016,80.779,30,13.5,21,0,0.219,0.037,0.203,0.304,0.258,0.252,0.3
1/3/2016,80.73,34,13,23,0,0.135,0.036,0.203,0.304,0.258,0.252,0.3
2/3/2016,80.682,38.5,15.5,25,0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
3/3/2016,80.634,37.5,20.5,21,0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
4/3/2016,80.586,39.5,20.5,23,0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
5/3/2016,80.538,40,20.5,16,1.2,1.248,0.036,0.203,0.304,0.258,0.252,0.3
6/3/2016,80.49,41,21,21,0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
7/3/2016,80.442,41.5,23.5,20,0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
8/3/2016,80.394,40.5,21,22,0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
9/3/2016,80.347,37.5,25,15,0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
10/3/2016,80.303,26.5,21,9,3.9,2.225,0.048,0.202,0.303,0.258,0.252,0.3
11/3/2016,80.255,33,19.5,19,1.4,3.167,0.036,0.202,0.303,0.258,0.252,0.3
12/3/2016,80.208,33.5,19.5,10,0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
13/03/2016,80.16,34.5,17.5,17,0,0.047,0.036,0.202,0.303,0.258,0.252,0.3
14/03/2016,80.113,30.5,17.5,19,0,0.047,0.036,0.202,0.303,0.258,0.252,0.3
15/03/2016,80.066,32,14,21,0,0.047,0.036,0.201,0.303,0.258,0.252,0.3
16/03/2016,80.019,33,17,20,0,0.047,0.036,0.201,0.303,0.258,0.252,0.3
17/03/2016,79.972,33,19.5,20,0,0.047,0.036,0.201,0.302,0.258,0.252,0.3
18/03/2016,83.451,20,13.5,11,11.2,2.367,0.095,0.201,0.302,0.258,0.252,0.3
19/03/2016,82.155,20,9,14,1.6,2.896,0.087,0.201,0.302,0.258,0.252,0.3
20/03/2016,79.863,23.5,10.5,19,0,2.593,0.07,0.201,0.302,0.258,0.252,0.3
21/03/2016,79.825,25.5,11,21,0.5,0.754,0.069,0.201,0.302,0.258,0.252,0.3
22/03/2016,79.787,28,11,21,0,0.251,0.067,0.201,0.302,0.258,0.252,0.3
23/03/2016,79.749,30,12,12,0,0.248,0.066,0.201,0.302,0.258,0.252,0.3
24/03/2016,79.71,27,17,8,0,0.246,0.064,0.201,0.302,0.258,0.252,0.3
25/03/2016,79.671,26,14.5,18,0,0.244,0.063,0.201,0.302,0.258,0.252,0.3
26/03/2016,79.632,23.5,10.5,15,0,0.241,0.062,0.201,0.302,0.258,0.252,0.3
27/03/2016,79.592,23,11.5,15,0,0.239,0.06,0.201,0.302,0.258,0.252,0.3
28/03/2016,79.552,21.5,11,13,0,0.237,0.059,0.201,0.301,0.258,0.252,0.3
29/03/2016,79.512,23.5,11.5,17,0,0.235,0.058,0.2,0.301,0.258,0.252,0.3
30/03/2016,79.472,22,10.5,13,0,0.233,0.056,0.2,0.301,0.258,0.252,0.3
31/03/2016,79.431,24.5,8,17,0,0.231,0.055,0.2,0.301,0.258,0.252,0.3
1/4/2016,79.39,26,10,15,0,0,0.055,0.2,0.301,0.258,0.252,0.3
2/4/2016,79.349,24.5,13,15,0,0.13,0.055,0.2,0.301,0.258,0.252,0.3
3/4/2016,79.308,23,7,17,0,0.128,0.054,0.2,0.301,0.258,0.252,0.3
4/4/2016,79.267,26,8,18,0,0.127,0.054,0.2,0.301,0.258,0.252,0.3
5/4/2016,79.225,30,7.5,16,0,0.126,0.053,0.2,0.301,0.258,0.252,0.3
6/4/2016,79.184,19,15,10,0,0.125,0.053,0.2,0.301,0.258,0.252,0.3
7/4/2016,79.145,20,4.5,16,1.5,0.124,0.062,0.2,0.3,0.258,0.252,0.3
8/4/2016,79.107,22,10,14,0,0.123,0.061,0.2,0.3,0.258,0.252,0.3
9/4/2016,79.068,23,6.5,13,0,0.123,0.061,0.2,0.3,0.258,0.252,0.3
10/4/2016,79.029,23.5,8.5,13,0,0.122,0.06,0.199,0.3,0.258,0.252,0.3
11/4/2016,78.99,24,11,14,0,0.121,0.06,0.199,0.3,0.258,0.252,0.3
12/4/2016,78.951,23,9,16,0,0.12,0.059,0.199,0.3,0.258,0.252,0.3
13/04/2016,78.911,24.5,9.5,14,0,0.119,0.059,0.199,0.3,0.258,0.252,0.3
14/04/2016,78.872,27,9,14,0,0.118,0.058,0.199,0.3,0.258,0.252,0.3
15/04/2016,78.832,29,11,15,0,0.117,0.058,0.199,0.3,0.258,0.252,0.3
16/04/2016,78.793,27,12.5,12,0,0.117,0.057,0.199,0.3,0.258,0.252,0.3
17/04/2016,78.753,22.5,11,15,0,0.116,0.057,0.199,0.3,0.258,0.252,0.3
18/04/2016,78.713,25.5,8.5,14,0,0.115,0.056,0.199,0.299,0.258,0.252,0.3
19/04/2016,78.674,27.5,10,14,0,0.114,0.056,0.199,0.299,0.258,0.252,0.3
20/04/2016,78.634,29,11,13,0,0.114,0.055,0.199,0.299,0.258,0.252,0.3
21/04/2016,78.594,27,17,7,0,0.113,0.055,0.199,0.299,0.258,0.252,0.3
22/04/2016,78.556,20,11.5,12,1.4,0.112,0.064,0.199,0.299,0.258,0.252,0.3
23/04/2016,78.518,22,6,15,0,0.111,0.063,0.198,0.299,0.258,0.252,0.3
24/04/2016,78.481,24.5,7.5,16,0,0.111,0.063,0.198,0.299,0.258,0.252,0.3
25/04/2016,78.443,26,6.5,16,0,0.11,0.062,0.198,0.299,0.258,0.252,0.3
26/04/2016,78.405,27,9,15,0,0.109,0.062,0.198,0.299,0.258,0.252,0.3
27/04/2016,78.367,28,12.5,11,0,0.109,0.061,0.198,0.299,0.258,0.252,0.3
28/04/2016,78.329,27.5,17.5,7,0,0.108,0.061,0.198,0.299,0.258,0.252,0.3
29/04/2016,78.293,18.5,16,4,1.4,0.407,0.067,0.198,0.298,0.258,0.252,0.3
30/04/2016,82.371,23.5,16,10,6.9,2.145,0.099,0.198,0.298,0.258,0.252,0.3
1/5/2016,91.711,17,13,13,11.8,2.461,0.162,0.198,0.298,0.258,0.252,0.3
2/5/2016,91.292,18,5,7,0,0.418,0.159,0.198,0.298,0.258,0.252,0.3
3/5/2016,90.907,20.5,10,11,0,0.386,0.157,0.198,0.298,0.258,0.252,0.3
4/5/2016,90.547,17,7,9,1,1.36,0.154,0.198,0.298,0.258,0.252,0.3
5/5/2016,90.208,22,9.5,8,0,0.339,0.152,0.198,0.298,0.258,0.252,0.3
6/5/2016,89.887,26,9.5,13,0,0.321,0.15,0.198,0.298,0.258,0.252,0.3
7/5/2016,89.582,25,10.5,9,0,0.305,0.149,0.198,0.298,0.258,0.252,0.3
8/5/2016,93.525,19,14.5,4,4.8,0.857,0.175,0.198,0.298,0.258,0.252,0.3
9/5/2016,100.039,19,14.5,6,7.8,1.286,0.206,0.211,0.298,0.258,0.252,0.3
10/5/2016,110.413,17.5,12.5,9,12.5,1.858,0.22,0.25,0.305,0.258,0.252,0.3
11/5/2016,109.644,16.5,9.5,7,0.2,0.969,0.207,0.245,0.312,0.258,0.252,0.3
12/5/2016,110.105,19,11,5,1.5,1.039,0.205,0.239,0.318,0.258,0.252,0.3
13/05/2016,108.171,20.5,13,11,0.4,2.33,0.192,0.231,0.321,0.258,0.252,0.3
14/05/2016,107.354,22,9,10,0,0.801,0.187,0.226,0.323,0.259,0.252,0.3
15/05/2016,106.693,21,8.5,11,0,0.623,0.183,0.222,0.323,0.26,0.253,0.3
16/05/2016,106.095,20,5,8,0,0.528,0.18,0.22,0.323,0.26,0.253,0.301
17/05/2016,106.446,19,9,11,2.7,2.245,0.183,0.218,0.323,0.26,0.253,0.301
18/05/2016,105.791,18.5,8.5,6,0,0.519,0.179,0.216,0.322,0.26,0.254,0.301
19/05/2016,105.166,18.5,9,6,0,0.461,0.177,0.216,0.322,0.26,0.254,0.301
20/05/2016,104.562,18.5,10,7,0,0.418,0.174,0.215,0.321,0.26,0.254,0.301
21/05/2016,103.978,17,7.5,6,0,0.386,0.172,0.214,0.321,0.26,0.254,0.302
22/05/2016,103.415,23,7.5,9,0,0.36,0.169,0.214,0.321,0.259,0.254,0.302
23/05/2016,104.815,16.5,10.5,10,3.6,1.999,0.18,0.214,0.321,0.259,0.254,0.302
24/05/2016,104.164,17.5,8.5,10,0,0.459,0.177,0.214,0.32,0.259,0.253,0.301
25/05/2016,103.569,15.5,6.5,5,0,0.416,0.175,0.214,0.32,0.259,0.253,0.301
26/05/2016,121.143,15,9,5,19.5,0.965,0.23,0.258,0.327,0.261,0.254,0.301
27/05/2016,120.066,15,3.5,9,0.8,1.645,0.206,0.257,0.331,0.263,0.255,0.302
28/05/2016,132.326,15,7,7,15.2,1.325,0.227,0.288,0.339,0.267,0.257,0.303
29/05/2016,130.785,13,4.5,7,0,1.022,0.208,0.274,0.343,0.271,0.259,0.304
30/05/2016,128.359,13.5,1.5,11,0,1.683,0.198,0.256,0.342,0.274,0.262,0.306
31/05/2016,126.555,15,1.5,11,0,0.82,0.192,0.243,0.34,0.275,0.264,0.308
1/6/2016,124.712,15.5,3.5,7,0,0.632,0.188,0.234,0.337,0.275,0.266,0.309
2/6/2016,122.778,17,5,8,0,0.534,0.185,0.228,0.334,0.274,0.266,0.311
3/6/2016,120.771,15,5.5,6,0,0.471,0.182,0.223,0.331,0.273,0.266,0.312
4/6/2016,125.178,14.5,9,3,6.6,0.575,0.21,0.229,0.33,0.271,0.266,0.313
5/6/2016,123.17,14,9.5,5,0.6,0.956,0.204,0.227,0.329,0.27,0.265,0.313
6/6/2016,121.372,15,6.5,4,0.6,0.753,0.203,0.223,0.328,0.269,0.265,0.313
7/6/2016,122.406,15,7.5,4,3.4,0.761,0.209,0.229,0.328,0.268,0.264,0.312
8/6/2016,120.612,13,6.5,3,0.3,0.548,0.206,0.225,0.327,0.267,0.263,0.312
9/6/2016,123.166,14.5,8,3,4.6,0.569,0.214,0.235,0.328,0.267,0.262,0.311
10/6/2016,121.041,14,5,5,0.2,0.914,0.205,0.232,0.328,0.267,0.262,0.311
11/6/2016,118.538,14,4,8,0,1.155,0.197,0.226,0.328,0.266,0.261,0.31
12/6/2016,115.986,13,0,8,0.1,1.366,0.189,0.222,0.327,0.266,0.261,0.31
13/06/2016,113.839,12.5,-0.5,11,0,0.924,0.183,0.22,0.326,0.265,0.26,0.31
14/06/2016,112.009,15,-0.5,9,0.3,0.975,0.179,0.218,0.324,0.264,0.26,0.309
15/06/2016,110.369,15,1,10,0,0.558,0.175,0.216,0.324,0.264,0.259,0.308
16/06/2016,108.878,13,3,5,0,0.487,0.172,0.216,0.323,0.263,0.258,0.308
17/06/2016,115.604,14,5.5,3,8.2,0.551,0.211,0.224,0.323,0.262,0.258,0.307
18/06/2016,115.187,13.5,10.5,4,1.2,0.766,0.207,0.226,0.324,0.262,0.257,0.307
19/06/2016,113.47,14.5,6,5,0,0.93,0.201,0.222,0.324,0.262,0.257,0.306
20/06/2016,112.956,16,9,4,1,0.783,0.202,0.219,0.324,0.262,0.257,0.306
21/06/2016,111.528,11,7.5,5,0,0.745,0.197,0.218,0.323,0.262,0.256,0.305
22/06/2016,114.05,15,8,7,4.5,1.338,0.206,0.226,0.324,0.262,0.256,0.305
23/06/2016,112.556,14,8.5,6,0.1,0.986,0.2,0.222,0.324,0.262,0.256,0.305
24/06/2016,118.253,10.5,5,7,7.5,1.211,0.213,0.24,0.327,0.263,0.256,0.305
25/06/2016,116.438,11.5,0.5,9,0,1.22,0.202,0.234,0.328,0.264,0.257,0.305
26/06/2016,115.188,9.5,-1,4,0,0.636,0.198,0.228,0.327,0.264,0.257,0.305
27/06/2016,113.497,12.5,3,6,0,1.049,0.191,0.223,0.327,0.264,0.257,0.305
28/06/2016,111.759,14.5,2,6,0,1.071,0.184,0.22,0.326,0.264,0.258,0.305
29/06/2016,110.238,14,4,7,0,0.835,0.179,0.218,0.325,0.264,0.258,0.305
30/06/2016,109.078,11.5,7,5,0,0.47,0.176,0.217,0.324,0.263,0.257,0.305
1/7/2016,113.901,13,6,6,6.6,1.091,0.205,0.221,0.324,0.263,0.257,0.305
2/7/2016,112.176,15,8.5,6,0,1.055,0.198,0.219,0.323,0.262,0.257,0.305
3/7/2016,110.974,13.5,9,4,0.2,0.755,0.195,0.217,0.323,0.262,0.257,0.305
4/7/2016,109.805,12,8.5,3,0,0.551,0.191,0.216,0.322,0.261,0.256,0.305
5/7/2016,109.413,12.5,7,5,1.1,0.911,0.192,0.215,0.322,0.261,0.256,0.305
6/7/2016,108.418,15.5,8,6,0.7,1.155,0.19,0.215,0.321,0.261,0.255,0.304
7/7/2016,115.549,14,9.5,4,8.4,0.764,0.215,0.233,0.324,0.261,0.255,0.304
8/7/2016,114.865,13.5,6,6,0.9,1.099,0.205,0.233,0.325,0.262,0.255,0.304
9/7/2016,113.269,15.5,1,7,0,1.114,0.198,0.227,0.326,0.262,0.256,0.304
10/7/2016,112.074,12,4.5,4,0,0.705,0.194,0.223,0.325,0.263,0.256,0.304
11/7/2016,117.033,15,8.5,9,7.2,1.728,0.207,0.236,0.327,0.263,0.256,0.304
12/7/2016,115.826,12,8.5,5,0,0.66,0.203,0.229,0.327,0.264,0.257,0.304
13/07/2016,117.387,11.5,3,9,3.7,1.549,0.205,0.234,0.328,0.265,0.257,0.305
14/07/2016,115.943,13,1.5,6,0,0.805,0.199,0.228,0.328,0.265,0.258,0.305
15/07/2016,114.545,13,4,4,0,0.712,0.195,0.223,0.327,0.265,0.258,0.305
16/07/2016,112.039,14,0.5,11,0,1.784,0.183,0.22,0.326,0.265,0.258,0.306
17/07/2016,110.662,14.5,-0.5,10,0,0.632,0.179,0.218,0.325,0.264,0.258,0.306
18/07/2016,109.378,15.5,3,6,0.5,1.033,0.176,0.217,0.324,0.263,0.258,0.306
19/07/2016,108.168,17,7,7,0.4,0.87,0.173,0.216,0.323,0.263,0.258,0.306
20/07/2016,107.03,16,8.5,7,0,0.426,0.17,0.215,0.322,0.262,0.257,0.306
21/07/2016,105.967,17.5,6.5,6,0,0.392,0.168,0.215,0.322,0.261,0.257,0.305
22/07/2016,109.451,16,10.5,5,5.1,0.993,0.195,0.214,0.321,0.261,0.256,0.305
23/07/2016,114.966,12,7,10,7.9,1.809,0.209,0.233,0.324,0.261,0.256,0.304
24/07/2016,113.623,13,1,7,0,0.801,0.204,0.227,0.325,0.261,0.256,0.304
25/07/2016,116.617,13,5,6,4.6,1.08,0.209,0.236,0.326,0.262,0.256,0.304
26/07/2016,119.114,11.5,3.5,5,3.9,0.865,0.211,0.242,0.329,0.264,0.256,0.304
27/07/2016,121.234,12.5,6,5,3.6,0.902,0.211,0.246,0.331,0.265,0.257,0.304
28/07/2016,119.685,13,5.5,5,0,0.904,0.204,0.237,0.331,0.266,0.258,0.305
29/07/2016,118.27,13,9,6,0.1,0.792,0.199,0.23,0.33,0.267,0.259,0.306
30/07/2016,116.621,14.5,9,6,0.3,1.149,0.194,0.225,0.329,0.267,0.26,0.306
31/07/2016,114.98,17,8.5,10,1.2,1.976,0.189,0.222,0.327,0.267,0.26,0.307
1/8/2016,119.53,12,10.5,5,6.4,0.937,0.21,0.23,0.328,0.266,0.26,0.307
2/8/2016,126.18,13.5,4,11,9.7,1.975,0.215,0.257,0.332,0.267,0.26,0.307
3/8/2016,124.16,14,5,9,0,0.997,0.205,0.247,0.333,0.268,0.261,0.308
